ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
3AAD1E1BCB6B326B,electric_bike,2025-09-04T08:36:52.378,2025-09-04T08:47:21.064,Lincoln Park,JC053,Dey St,JC065,40.7246050998869,-74.07840594649315,40.737711,-74.066921,casual
EC348BE3649505F6,electric_bike,2025-09-08T18:00:44.089,2025-09-08T18:18:48.698,Exchange Pl,JC116,Dey St,JC065,40.71636596185077,-74.034343957901,40.737711,-74.066921,member
6639ACBA00F4DC07,classic_bike,2025-09-06T08:59:06.165,2025-09-06T14:27:30.692,Union St & Bergen Ave,JC122,Dey St,JC065,40.71575,-74.07887,40.737711,-74.066921,member
A10A50B94E43F61E,classic_bike,2025-09-08T18:11:33.185,2025-09-08T18:17:06.671,Bergen Ave & Sip Ave,JC109,Dey St,JC065,40.73100888698729,-74.06443700194359,40.737711,-74.066921,member
56D1E808E38A2034,electric_bike,2025-09-24T17:39:37.945,2025-09-24T18:01:08.535,Exchange Pl,JC116,Dey St,JC065,40.71636596185077,-74.034343957901,40.737711,-74.066921,member
D176BD41CF2EEA58,electric_bike,2025-09-11T07:36:48.585,2025-09-11T07:50:52.364,Jersey & 3rd,JC074,Dey St,JC065,40.72333158646436,-74.04595255851744,40.737711,-74.066921,member
DD02B8CEB9CCD041,electric_bike,2025-09-21T13:40:52.057,2025-09-21T13:50:23.716,Lincoln Park,JC053,Dey St,JC065,40.7246050998869,-74.07840594649315,40.737711,-74.066921,member
6D59DCA52BA48170,classic_bike,2025-09-24T14:17:39.041,2025-09-24T14:38:41.033,Madison St & 1 St,HB402,Pershing Field,JC024,40.73879,-74.0393,40.742677141,-74.051788633,member
7CC78E8E6FF1BAB6,electric_bike,2025-09-02T20:29:54.546,2025-09-02T20:46:13.579,2 St & Park Ave,HB608,Pershing Field,JC024,40.73915272763701,-74.0330819785595,40.742677141,-74.051788633,casual
E8A4E1E1827F3EED,electric_bike,2025-09-04T14:00:05.514,2025-09-04T14:13:19.957,Astor Place,JC077,Pershing Field,JC024,40.71928220070702,-74.07126188278198,40.742677141,-74.051788633,member
